,pred,y,m_name
7502,3.9105148315429688,4.02257999599279,Fe
7503,3.113626480102539,3.4677339054623997,S
7504,1.8547283411026,1.3869441499613877,He
7505,3.580038070678711,4.02257999599279,Fe
7506,1.8483591079711914,0.0009995003330834232,p
7507,3.653252601623535,4.02257999599279,Fe
7508,0.5752803087234497,0.0009995003330834232,p
7509,3.41886830329895,4.02257999599279,Fe
7510,2.1110172271728516,1.3869441499613877,He
7511,3.360414981842041,3.4677339054623997,S
7512,-0.8026531934738159,0.0009995003330834232,p
7513,2.2821552753448486,2.6395572046569096,N
7514,3.940356492996216,2.6395572046569096,N
7515,2.99641752243042,1.3869441499613877,He
7516,3.3490426540374756,3.4677339054623997,S
7517,2.6364333629608154,1.3869441499613877,He
7518,-0.7722715139389038,0.0009995003330834232,p
7519,4.097883701324463,4.02257999599279,Fe
7520,2.465211868286133,2.6395572046569096,N
7521,1.916593074798584,0.0009995003330834232,p
7522,1.3604635000228882,0.0009995003330834232,p
7523,3.7418251037597656,4.02257999599279,Fe
7524,3.2426669597625732,3.4677339054623997,S
7525,2.9070820808410645,2.6395572046569096,N
7526,1.174667477607727,0.0009995003330834232,p
7527,1.5150660276412964,0.0009995003330834232,p
7528,1.5235644578933716,1.3869441499613877,He
7529,1.4136357307434082,1.3869441499613877,He
7530,1.0585263967514038,0.0009995003330834232,p
7531,1.930983304977417,1.3869441499613877,He
7532,3.2056779861450195,4.02257999599279,Fe
7533,2.8563249111175537,3.4677339054623997,S
7534,3.4402856826782227,3.4677339054623997,S
7535,3.340512752532959,4.02257999599279,Fe
7536,1.520207405090332,1.3869441499613877,He
7537,0.704747200012207,0.0009995003330834232,p
7538,0.0015604756772518158,0.0009995003330834232,p
7539,2.187025547027588,3.4677339054623997,S
7540,2.4685373306274414,3.4677339054623997,S
7541,2.965852737426758,3.4677339054623997,S
7542,3.851336717605591,4.02257999599279,Fe
7543,1.1322067975997925,1.3869441499613877,He
7544,0.9333807229995728,1.3869441499613877,He
7545,3.026435375213623,4.02257999599279,Fe
7546,3.538029670715332,4.02257999599279,Fe
7547,3.1216654777526855,3.4677339054623997,S
7548,2.517402172088623,3.4677339054623997,S
7549,0.25975722074508667,0.0009995003330834232,p
7550,1.7322299480438232,2.6395572046569096,N
7551,4.564014911651611,3.4677339054623997,S
7552,1.783166527748108,0.0009995003330834232,p
7553,1.565726399421692,1.3869441499613877,He
7554,3.838144540786743,3.4677339054623997,S
7555,0.9494540691375732,0.0009995003330834232,p
7556,2.11859130859375,3.4677339054623997,S
7557,1.4143877029418945,2.6395572046569096,N
7558,2.8619871139526367,2.6395572046569096,N
7559,3.0872507095336914,3.4677339054623997,S
7560,3.210080146789551,4.02257999599279,Fe
7561,2.4167768955230713,2.6395572046569096,N
7562,3.5160739421844482,3.4677339054623997,S
7563,1.983510971069336,0.0009995003330834232,p
7564,2.647369384765625,3.4677339054623997,S
7565,1.7116212844848633,0.0009995003330834232,p
7566,1.1767857074737549,1.3869441499613877,He
7567,3.1069283485412598,2.6395572046569096,N
7568,1.3914958238601685,2.6395572046569096,N
7569,3.1217257976531982,3.4677339054623997,S
7570,2.229753017425537,2.6395572046569096,N
7571,4.331971645355225,4.02257999599279,Fe
7572,3.0332932472229004,4.02257999599279,Fe
7573,3.0166549682617188,3.4677339054623997,S
7574,1.6303496360778809,1.3869441499613877,He
7575,3.4173176288604736,3.4677339054623997,S
7576,2.886413335800171,3.4677339054623997,S
7577,1.9780309200286865,3.4677339054623997,S
7578,2.787537097930908,2.6395572046569096,N
7579,3.4143614768981934,4.02257999599279,Fe
7580,3.9030699729919434,4.02257999599279,Fe
7581,3.263273239135742,4.02257999599279,Fe
7582,-0.351033478975296,0.0009995003330834232,p
7583,2.454659938812256,3.4677339054623997,S
7584,3.3008480072021484,3.4677339054623997,S
7585,3.5865368843078613,4.02257999599279,Fe
7586,3.094876289367676,2.6395572046569096,N
7587,1.8887546062469482,1.3869441499613877,He
7588,2.5106589794158936,3.4677339054623997,S
7589,2.6807518005371094,2.6395572046569096,N
7590,3.3019371032714844,4.02257999599279,Fe
7591,2.4992661476135254,2.6395572046569096,N
7592,3.896199941635132,4.02257999599279,Fe
7593,4.363283634185791,2.6395572046569096,N
7594,1.5622369050979614,0.0009995003330834232,p
7595,1.0596318244934082,0.0009995003330834232,p
7596,3.213362216949463,2.6395572046569096,N
7597,3.324038505554199,4.02257999599279,Fe
7598,2.4759621620178223,1.3869441499613877,He
7599,2.7609949111938477,0.0009995003330834232,p
7600,3.338653087615967,4.02257999599279,Fe
7601,1.656046986579895,2.6395572046569096,N
7602,2.5724244117736816,2.6395572046569096,N
7603,3.537998676300049,4.02257999599279,Fe
7604,1.8372575044631958,2.6395572046569096,N
7605,2.6800918579101562,3.4677339054623997,S
7606,-0.3689783811569214,0.0009995003330834232,p
7607,2.107006072998047,3.4677339054623997,S
7608,2.636350393295288,2.6395572046569096,N
7609,3.5555763244628906,4.02257999599279,Fe
7610,-0.20345552265644073,0.0009995003330834232,p
7611,3.9803826808929443,4.02257999599279,Fe
7612,2.8268070220947266,3.4677339054623997,S
7613,2.0806548595428467,3.4677339054623997,S
7614,1.3990157842636108,2.6395572046569096,N
7615,1.9991735219955444,2.6395572046569096,N
7616,3.739570140838623,3.4677339054623997,S
7617,1.445440411567688,1.3869441499613877,He
7618,2.400285482406616,3.4677339054623997,S
7619,3.7779603004455566,4.02257999599279,Fe
7620,2.6380772590637207,2.6395572046569096,N
7621,1.525596022605896,1.3869441499613877,He
7622,2.018674612045288,1.3869441499613877,He
7623,2.0712978839874268,2.6395572046569096,N
7624,2.152505874633789,2.6395572046569096,N
7625,3.2479305267333984,3.4677339054623997,S
7626,2.6672098636627197,3.4677339054623997,S
7627,2.3208794593811035,3.4677339054623997,S
7628,2.684019088745117,2.6395572046569096,N
7629,1.952501654624939,2.6395572046569096,N
7630,0.03839674964547157,0.0009995003330834232,p
7631,2.7482779026031494,3.4677339054623997,S
7632,2.7065281867980957,2.6395572046569096,N
7633,3.1532249450683594,3.4677339054623997,S
7634,1.7694728374481201,1.3869441499613877,He
7635,2.643740653991699,3.4677339054623997,S
7636,3.9085679054260254,4.02257999599279,Fe
7637,3.015469551086426,4.02257999599279,Fe
7638,1.5722675323486328,1.3869441499613877,He
7639,2.629110336303711,3.4677339054623997,S
7640,0.5009140372276306,0.0009995003330834232,p
7641,1.878130555152893,1.3869441499613877,He
7642,2.1627941131591797,2.6395572046569096,N
7643,2.8522582054138184,2.6395572046569096,N
7644,2.580477714538574,4.02257999599279,Fe
7645,1.2491002082824707,0.0009995003330834232,p
7646,1.7055518627166748,0.0009995003330834232,p
7647,1.1514726877212524,1.3869441499613877,He
7648,4.015275478363037,4.02257999599279,Fe
7649,3.480886936187744,3.4677339054623997,S
7650,2.020439624786377,3.4677339054623997,S
7651,1.2247241735458374,0.0009995003330834232,p
7652,1.834722638130188,1.3869441499613877,He
7653,2.9305005073547363,2.6395572046569096,N
7654,1.7092797756195068,1.3869441499613877,He
7655,2.249340057373047,2.6395572046569096,N
7656,1.9209750890731812,1.3869441499613877,He
7657,2.9424943923950195,4.02257999599279,Fe
7658,0.44023770093917847,0.0009995003330834232,p
7659,3.7214927673339844,4.02257999599279,Fe
7660,2.633723735809326,2.6395572046569096,N
7661,3.2861926555633545,4.02257999599279,Fe
7662,-0.21395163238048553,0.0009995003330834232,p
7663,2.338914394378662,3.4677339054623997,S
7664,0.725477397441864,0.0009995003330834232,p
7665,-0.3825792968273163,0.0009995003330834232,p
7666,3.8316428661346436,4.02257999599279,Fe
7667,0.12434311211109161,0.0009995003330834232,p
7668,3.5166618824005127,3.4677339054623997,S
7669,3.1332545280456543,3.4677339054623997,S
7670,1.6715054512023926,2.6395572046569096,N
7671,3.0354974269866943,3.4677339054623997,S
7672,2.4168107509613037,2.6395572046569096,N
7673,3.009448766708374,4.02257999599279,Fe
7674,0.5092393755912781,0.0009995003330834232,p
7675,1.2422535419464111,1.3869441499613877,He
7676,3.741825580596924,4.02257999599279,Fe
7677,3.4686074256896973,4.02257999599279,Fe
7678,2.9468865394592285,1.3869441499613877,He
7679,3.730731964111328,4.02257999599279,Fe
7680,3.205810785293579,3.4677339054623997,S
7681,2.8168234825134277,2.6395572046569096,N
7682,4.069184303283691,4.02257999599279,Fe
7683,3.79705810546875,4.02257999599279,Fe
7684,1.133082389831543,2.6395572046569096,N
7685,-0.39910948276519775,0.0009995003330834232,p
7686,3.9008443355560303,4.02257999599279,Fe
7687,2.7979633808135986,2.6395572046569096,N
7688,0.6475141048431396,0.0009995003330834232,p
7689,3.2579338550567627,1.3869441499613877,He
7690,2.0439109802246094,3.4677339054623997,S
7691,0.08176851272583008,0.0009995003330834232,p
7692,3.3524434566497803,4.02257999599279,Fe
7693,3.387444019317627,4.02257999599279,Fe
7694,1.0893718004226685,0.0009995003330834232,p
7695,0.6829849481582642,2.6395572046569096,N
7696,0.8505169153213501,0.0009995003330834232,p
7697,2.4060003757476807,0.0009995003330834232,p
7698,2.837599754333496,1.3869441499613877,He
7699,0.6671401262283325,1.3869441499613877,He
7700,1.9957275390625,1.3869441499613877,He
7701,1.4736475944519043,1.3869441499613877,He
7702,-0.7418806552886963,0.0009995003330834232,p
7703,4.005582332611084,4.02257999599279,Fe
7704,3.5200448036193848,4.02257999599279,Fe
7705,2.9262094497680664,3.4677339054623997,S
7706,3.1805732250213623,3.4677339054623997,S
7707,0.8307098150253296,1.3869441499613877,He
7708,1.8399773836135864,2.6395572046569096,N
7709,2.880817174911499,2.6395572046569096,N
7710,1.0554057359695435,1.3869441499613877,He
7711,2.506746292114258,2.6395572046569096,N
7712,4.009219646453857,4.02257999599279,Fe
7713,-0.11886519193649292,0.0009995003330834232,p
7714,1.6135916709899902,1.3869441499613877,He
7715,2.426255702972412,2.6395572046569096,N
7716,1.7270300388336182,1.3869441499613877,He
7717,2.428105115890503,2.6395572046569096,N
7718,3.0411736965179443,3.4677339054623997,S
7719,0.5875722169876099,0.0009995003330834232,p
7720,0.35324427485466003,0.0009995003330834232,p
7721,1.282065749168396,1.3869441499613877,He
7722,2.2622432708740234,2.6395572046569096,N
7723,3.0382070541381836,4.02257999599279,Fe
7724,2.6688363552093506,3.4677339054623997,S
7725,1.9146151542663574,2.6395572046569096,N
7726,3.7864410877227783,4.02257999599279,Fe
7727,2.9055025577545166,3.4677339054623997,S
7728,1.8980555534362793,0.0009995003330834232,p
7729,-0.3725159168243408,0.0009995003330834232,p
7730,1.6349105834960938,1.3869441499613877,He
7731,2.984029769897461,2.6395572046569096,N
7732,3.168794631958008,3.4677339054623997,S
7733,3.929959774017334,4.02257999599279,Fe
7734,2.7266428470611572,4.02257999599279,Fe
7735,2.572920322418213,2.6395572046569096,N
7736,3.7199506759643555,4.02257999599279,Fe
7737,-1.0737346410751343,0.0009995003330834232,p
7738,1.211944818496704,0.0009995003330834232,p
7739,3.19612717628479,3.4677339054623997,S
7740,2.744814395904541,3.4677339054623997,S
7741,1.6271030902862549,1.3869441499613877,He
7742,2.584873676300049,1.3869441499613877,He
7743,1.341691493988037,2.6395572046569096,N
7744,2.850299596786499,3.4677339054623997,S
7745,3.6689560413360596,3.4677339054623997,S
7746,3.0274529457092285,1.3869441499613877,He
7747,1.9527218341827393,0.0009995003330834232,p
7748,2.317028284072876,2.6395572046569096,N
7749,-0.10752551257610321,0.0009995003330834232,p
7750,0.5125114321708679,1.3869441499613877,He
7751,1.0008851289749146,0.0009995003330834232,p
7752,3.6035876274108887,4.02257999599279,Fe
7753,-0.45636576414108276,0.0009995003330834232,p
7754,1.3104019165039062,0.0009995003330834232,p
7755,1.4987123012542725,1.3869441499613877,He
7756,4.155995845794678,4.02257999599279,Fe
7757,2.280686378479004,2.6395572046569096,N
7758,3.2226438522338867,4.02257999599279,Fe
7759,3.2390105724334717,4.02257999599279,Fe
7760,-1.4070920944213867,0.0009995003330834232,p
7761,2.2927258014678955,3.4677339054623997,S
7762,3.5374467372894287,4.02257999599279,Fe
7763,1.9002846479415894,1.3869441499613877,He
7764,0.9080561995506287,1.3869441499613877,He
7765,3.171755790710449,3.4677339054623997,S
7766,2.7758538722991943,3.4677339054623997,S
7767,2.148409128189087,1.3869441499613877,He
7768,-0.8895435929298401,0.0009995003330834232,p
7769,3.7922468185424805,4.02257999599279,Fe
7770,1.9882560968399048,2.6395572046569096,N
7771,3.0099940299987793,4.02257999599279,Fe
7772,2.7439522743225098,3.4677339054623997,S
7773,2.429826259613037,1.3869441499613877,He
7774,1.7440595626831055,1.3869441499613877,He
7775,1.6780970096588135,1.3869441499613877,He
7776,1.1856067180633545,1.3869441499613877,He
7777,3.91153621673584,4.02257999599279,Fe
7778,1.2792160511016846,1.3869441499613877,He
7779,1.974737286567688,2.6395572046569096,N
7780,0.8271609544754028,0.0009995003330834232,p
7781,1.3537201881408691,0.0009995003330834232,p
7782,1.4476275444030762,1.3869441499613877,He
7783,2.340202569961548,2.6395572046569096,N
7784,2.453943967819214,1.3869441499613877,He
7785,2.455146074295044,3.4677339054623997,S
7786,1.3122838735580444,0.0009995003330834232,p
7787,3.575129508972168,4.02257999599279,Fe
7788,2.633270263671875,3.4677339054623997,S
7789,2.812390089035034,3.4677339054623997,S
7790,-0.19554345309734344,0.0009995003330834232,p
7791,2.041254997253418,2.6395572046569096,N
7792,2.703310251235962,3.4677339054623997,S
7793,3.8843321800231934,4.02257999599279,Fe
7794,3.671659231185913,4.02257999599279,Fe
7795,1.9486255645751953,0.0009995003330834232,p
7796,2.956272840499878,4.02257999599279,Fe
7797,1.2649528980255127,1.3869441499613877,He
7798,2.3424899578094482,2.6395572046569096,N
7799,0.6575544476509094,0.0009995003330834232,p
7800,-0.4659368395805359,0.0009995003330834232,p
7801,4.164916515350342,4.02257999599279,Fe
7802,-0.15174119174480438,0.0009995003330834232,p
7803,2.364169120788574,1.3869441499613877,He
7804,1.2663545608520508,1.3869441499613877,He
7805,3.5017635822296143,2.6395572046569096,N
7806,2.6864771842956543,2.6395572046569096,N
7807,0.8299039006233215,0.0009995003330834232,p
7808,0.518179178237915,1.3869441499613877,He
7809,0.6855828762054443,0.0009995003330834232,p
7810,1.5552399158477783,2.6395572046569096,N
7811,-1.360032081604004,0.0009995003330834232,p
7812,3.2498793601989746,3.4677339054623997,S
7813,1.0789881944656372,1.3869441499613877,He
7814,3.3374361991882324,3.4677339054623997,S
7815,3.4116904735565186,3.4677339054623997,S
7816,1.5099050998687744,1.3869441499613877,He
7817,2.8708841800689697,2.6395572046569096,N
7818,2.2790355682373047,1.3869441499613877,He
7819,2.8647661209106445,4.02257999599279,Fe
7820,3.983238458633423,3.4677339054623997,S
7821,2.241903305053711,1.3869441499613877,He
7822,0.8443745374679565,0.0009995003330834232,p
7823,3.6101956367492676,4.02257999599279,Fe
7824,2.4232380390167236,1.3869441499613877,He
7825,3.3103649616241455,3.4677339054623997,S
7826,3.00691556930542,1.3869441499613877,He
7827,1.8333120346069336,3.4677339054623997,S
7828,2.580730438232422,1.3869441499613877,He
7829,0.7667922973632812,1.3869441499613877,He
7830,2.508354902267456,1.3869441499613877,He
7831,3.5262393951416016,2.6395572046569096,N
7832,2.408708095550537,2.6395572046569096,N
7833,2.573343276977539,4.02257999599279,Fe
7834,3.8541646003723145,3.4677339054623997,S
7835,0.893051266670227,0.0009995003330834232,p
7836,1.0210356712341309,0.0009995003330834232,p
7837,2.9000282287597656,2.6395572046569096,N
7838,0.8539543747901917,0.0009995003330834232,p
7839,3.090216636657715,2.6395572046569096,N
7840,3.056119918823242,2.6395572046569096,N
7841,3.74088716506958,4.02257999599279,Fe
7842,2.490694999694824,1.3869441499613877,He
7843,3.0742573738098145,4.02257999599279,Fe
7844,2.531632900238037,4.02257999599279,Fe
7845,3.045536518096924,3.4677339054623997,S
7846,2.1295828819274902,2.6395572046569096,N
7847,3.580749988555908,4.02257999599279,Fe
7848,2.852123737335205,3.4677339054623997,S
7849,1.4765543937683105,1.3869441499613877,He
7850,2.091247797012329,2.6395572046569096,N
7851,3.377955198287964,3.4677339054623997,S
7852,3.041213035583496,2.6395572046569096,N
7853,2.166956663131714,0.0009995003330834232,p
7854,3.2431211471557617,3.4677339054623997,S
7855,1.478036880493164,3.4677339054623997,S
7856,1.409645676612854,0.0009995003330834232,p
7857,2.550541400909424,2.6395572046569096,N
7858,3.1946651935577393,3.4677339054623997,S
7859,3.7672832012176514,4.02257999599279,Fe
7860,2.890491485595703,3.4677339054623997,S
7861,2.8272924423217773,2.6395572046569096,N
7862,3.220278024673462,3.4677339054623997,S
7863,2.6912271976470947,2.6395572046569096,N
7864,0.9334168434143066,1.3869441499613877,He
7865,3.3980607986450195,4.02257999599279,Fe
7866,2.959965229034424,3.4677339054623997,S
7867,2.8629822731018066,4.02257999599279,Fe
7868,1.487666368484497,1.3869441499613877,He
7869,0.7645885944366455,1.3869441499613877,He
7870,3.062119960784912,3.4677339054623997,S
7871,1.10707688331604,1.3869441499613877,He
7872,1.8934013843536377,0.0009995003330834232,p
7873,2.7466273307800293,2.6395572046569096,N
7874,2.1861624717712402,2.6395572046569096,N
7875,3.021280288696289,4.02257999599279,Fe
7876,1.5685700178146362,3.4677339054623997,S
7877,2.5748603343963623,1.3869441499613877,He
7878,2.9807591438293457,1.3869441499613877,He
7879,3.7806005477905273,4.02257999599279,Fe
7880,1.5843605995178223,2.6395572046569096,N
7881,3.9368574619293213,4.02257999599279,Fe
7882,2.6002402305603027,2.6395572046569096,N
7883,3.742718458175659,4.02257999599279,Fe
7884,1.6168880462646484,1.3869441499613877,He
7885,1.5173156261444092,0.0009995003330834232,p
7886,2.9557929039001465,3.4677339054623997,S
7887,0.3098870515823364,1.3869441499613877,He
7888,3.0064759254455566,2.6395572046569096,N
7889,2.2243943214416504,1.3869441499613877,He
7890,4.1356730461120605,4.02257999599279,Fe
